fishery,hours
Tournament,16.19478555
Tournament,19.83153105
Tournament,8.067239178
Tournament,19.02189043
Tournament,23.4096913
Tournament,11.96114611
Tournament,19.19963888
Tournament,14.71525601
Tournament,25.70928099
Tournament,11.96728703
Tournament,15.17468745
Tournament,17.83120464
Tournament,32.95172359
Tournament,23.79895567
Tournament,26.89793977
Tournament,23.0903509
Tournament,18.91921098
Tournament,24.03265828
Tournament,34.29601706
Tournament,23.17557236
Tournament,15.53941756
Tournament,26.58605767
Tournament,19.27646658
Tournament,20.43512027
Tournament,24.05975755
Tournament,22.90360318
Tournament,29.81597476
Tournament,29.06713793
Tournament,25.77091772
Tournament,25.8000059
Tournament,40.94326727
Tournament,12.71198764
Tournament,12.45701712
Tournament,7.586485764
Tournament,19.94515721
Tournament,14.10287287
Tournament,21.64007073
Tournament,24.58906024
Tournament,1.231750481
Tournament,9.337094358
Tournament,24.90309366
Tournament,22.01450897
Tournament,26.27722251
Tournament,18.40120177
Tournament,9.977878721
Tournament,26.13116368
Tournament,15.78589586
Tournament,19.54090919
Tournament,21.92467604
Tournament,20.03212442
Tournament,12.67566928
Tournament,25.90260418
Tournament,21.76046405
Tournament,22.74628856
Tournament,23.56278838
Tournament,4.934040082
Tournament,10.86749279
Tournament,43.16296737
Tournament,20.04315813
Tournament,12.22479436
Tournament,23.84786298
Tournament,29.81001483
Tournament,11.82907562
Tournament,15.03861138
Tournament,24.63778302
Tournament,4.108103852
Tournament,23.47763381
Tournament,14.91605357
Tournament,18.89814511
Tournament,13.24416431
Tournament,21.80904229
Tournament,17.6296763
Tournament,30.33549616
Tournament,4.021484609
Tournament,20.56314836
Tournament,2.404407344
Tournament,23.08184928
Tournament,21.0958948
Tournament,13.52461675
Tournament,20.62965572
Tournament,21.71355629
Tournament,13.68399307
Tournament,4.398602504
Tournament,24.86674671
Tournament,28.69046843
Tournament,28.35067241
Tournament,6.476220274
Tournament,17.51525188
Tournament,29.22771289
Tournament,20.34800457
Tournament,28.17622962
Tournament,2.246385128
Tournament,27.31824695
Tournament,18.21645178
Tournament,22.03096182
Tournament,17.28871645
Tournament,21.40850019
Tournament,30.03395493
Tournament,19.56227983
Tournament,35.56162353
Non.Tournament,53.23211512
Non.Tournament,55.96994792
Non.Tournament,55.32627614
Non.Tournament,52.52539724
Non.Tournament,51.60584057
Non.Tournament,41.31092856
Non.Tournament,46.87636764
Non.Tournament,45.44248304
Non.Tournament,47.01111605
Non.Tournament,41.28057024
Non.Tournament,61.97941656
Non.Tournament,31.4658633
Non.Tournament,35.94595804
Non.Tournament,45.21786612
Non.Tournament,55.72393237
Non.Tournament,34.54532755
Non.Tournament,48.510392
Non.Tournament,51.55736047
Non.Tournament,51.861366
Non.Tournament,52.41347589
Non.Tournament,59.59348243
Non.Tournament,50.966369
Non.Tournament,56.65670719
Non.Tournament,52.5183929
Non.Tournament,39.50357495
Non.Tournament,41.6270768
Non.Tournament,52.9382632
Non.Tournament,57.68324513
Non.Tournament,51.20141999
Non.Tournament,51.68805662
Non.Tournament,53.85148277
Non.Tournament,52.30102424
Non.Tournament,43.99666178
Non.Tournament,53.08171309
Non.Tournament,59.53335845
Non.Tournament,37.89981863
Non.Tournament,43.81347394
Non.Tournament,40.55232974
Non.Tournament,40.47635934
Non.Tournament,50.01124922
Non.Tournament,52.78392193
Non.Tournament,59.18071449
Non.Tournament,48.2290677
Non.Tournament,50.27751227
Non.Tournament,44.50425351
Non.Tournament,49.70789409
Non.Tournament,48.43336762
Non.Tournament,53.10042028
Non.Tournament,41.18185583
Non.Tournament,49.2484284
Non.Tournament,44.61939798
Non.Tournament,50.91744844
Non.Tournament,61.92483564
Non.Tournament,53.08974896
Non.Tournament,46.8895435
Non.Tournament,48.19373329
Non.Tournament,43.86254193
Non.Tournament,50.06843857
Non.Tournament,57.89880995
Non.Tournament,47.48731374
Non.Tournament,30.7266271
Non.Tournament,57.8981708
Non.Tournament,54.38994383
Non.Tournament,47.98404309
Non.Tournament,62.64886206
Non.Tournament,29.13817375
Non.Tournament,54.99129405
Non.Tournament,41.05082512
Non.Tournament,40.0126125
Non.Tournament,44.03352949
Non.Tournament,48.59578367
Non.Tournament,58.4480413
Non.Tournament,39.26095113
Non.Tournament,41.41708486
Non.Tournament,41.44315392
Non.Tournament,48.83264668
Non.Tournament,54.75245154
Non.Tournament,43.67187595
Non.Tournament,43.36897273
Non.Tournament,49.09137825
Non.Tournament,53.183999
Non.Tournament,53.83696847
Non.Tournament,42.94048323
Non.Tournament,56.09988508
Non.Tournament,51.23327346
Non.Tournament,55.19269284
Non.Tournament,46.05088603
Non.Tournament,49.11361018
Non.Tournament,41.61460584
Non.Tournament,46.57657509
Non.Tournament,45.51392757
Non.Tournament,62.37195187
Non.Tournament,52.09030866
Non.Tournament,53.86854023
Non.Tournament,50.03093028
Non.Tournament,51.16466984
Non.Tournament,57.49309226
Non.Tournament,47.0150303
Non.Tournament,42.05977829
Non.Tournament,55.96947935
Harvest,10.46371615
Harvest,4.184034046
Harvest,8.878426494
Harvest,5.384909185
Harvest,9.475343095
Harvest,11.79656633
Harvest,2.414238976
Harvest,7.997855753
Harvest,6.778617971
Harvest,13.92231458
Harvest,16.23950305
Harvest,8.077992813
Harvest,17.33750266
Harvest,9.063517496
Harvest,-1.149567869
Harvest,15.26984046
Harvest,16.26463893
Harvest,7.683985492
Harvest,13.73420635
Harvest,13.65352827
Harvest,6.347507678
Harvest,6.411659186
Harvest,15.77639767
Harvest,11.00271957
Harvest,11.71485455
Harvest,8.152503098
Harvest,8.848508934
Harvest,5.440924614
Harvest,7.096880848
Harvest,9.049188119
Harvest,20.88601427
Harvest,13.21763908
Harvest,10.96499415
Harvest,7.023059727
Harvest,17.26093141
Harvest,13.53437122
Harvest,5.746400826
Harvest,19.91800459
Harvest,10.51209634
Harvest,10.0994149
Harvest,5.459279299
Harvest,6.957599812
Harvest,14.82257274
Harvest,8.587791639
Harvest,9.529652168
Harvest,14.37784231
Harvest,9.007097762
Harvest,4.666991686
Harvest,7.750126562
Harvest,7.310114967
Harvest,17.14058881
Harvest,19.15164757
Harvest,4.807121749
Harvest,9.002992238
Harvest,2.12388763
Harvest,0.632915733
Harvest,8.417252632
Harvest,11.5953105
Harvest,11.04334799
Harvest,4.575326918
Harvest,19.7830684
Harvest,7.27609212
Harvest,16.10898229
Harvest,14.26638378
Harvest,9.809904268
Harvest,7.801666571
Harvest,9.648576777
Harvest,15.11998385
Harvest,2.645086242
Harvest,3.200077826
Harvest,11.20976924
Harvest,8.353187276
Harvest,5.385558998
Harvest,7.976925206
Harvest,3.510897796
Harvest,5.638539904
Harvest,16.03780073
Harvest,4.263524731
Harvest,9.120751806
Harvest,3.501197426
Harvest,8.428013337
Harvest,4.288175518
Harvest,26.65933991
Harvest,4.262452416
Harvest,5.809196031
Harvest,6.446230681
Harvest,3.943456229
Harvest,8.505848558
Harvest,7.8417343
Harvest,5.065809616
Harvest,-0.119711839
Harvest,14.3965886
Harvest,5.524947502
Harvest,6.277135108
Harvest,5.24083291
Harvest,11.79382583
Harvest,13.70610952
Harvest,7.897887059
Harvest,5.971603531
Harvest,3.56205095
