"age","length"
1,141
2,568
1,327
2,263
2,482
5,305
10,567
2,226
1,104
1,91
2,371
1,138
3,224
2,417
2,392
3,264
1,211
1,198
3,715
3,306
4,485
3,466
6,718
1,235
4,268
1,254
1,141
1,221
3,473
1,437
3,394
1,243
2,250
2,182
1,222
1,109
3,548
2,350
1,245
3,469
6,406
1,164
1,127
1,163
2,521
1,141
1,111
2,627
10,601
1,125
2,478
2,150
1,103
1,232
2,351
1,133
5,750
1,279
1,200
1,215
1,136
1,265
3,179
2,180
1,243
1,183
4,692
2,192
1,253
1,184
5,667
10,535
1,224
2,504
7,256
3,892
1,184
7,619
1,144
1,102
1,230
1,187
1,213
2,249
1,277
1,74
2,483
4,588
1,179
1,179
1,325
1,217
6,641
1,284
3,504
3,257
1,288
1,122
1,77
1,288
